id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
1179,La Carlota,3642,X,Córdoba,11,AR,Argentina,-33.41993000,-63.29769000,Q2336157
1180,La Cesira,3642,X,Córdoba,11,AR,Argentina,-33.95115000,-62.97238000,Q10315018
1185,La Cumbre,3642,X,Córdoba,11,AR,Argentina,-30.98201000,-64.49139000,Q1798756
1188,La Falda,3642,X,Córdoba,11,AR,Argentina,-31.08841000,-64.48987000,Q48294
1189,La Francia,3642,X,Córdoba,11,AR,Argentina,-31.40675000,-62.63396000,Q9018548
1190,La Granja,3642,X,Córdoba,11,AR,Argentina,-31.00919000,-64.26869000,Q21840995
1194,La Para,3642,X,Córdoba,11,AR,Argentina,-30.89416000,-63.00107000,Q977211
1196,La Playosa,3642,X,Córdoba,11,AR,Argentina,-32.10002000,-63.03088000,Q9018831
1204,Laborde,3642,X,Córdoba,11,AR,Argentina,-33.15319000,-62.85661000,Q850581
1205,Laboulaye,3642,X,Córdoba,11,AR,Argentina,-34.12662000,-63.39119000,Q2520086
1207,Laguna Larga,3642,X,Córdoba,11,AR,Argentina,-31.77652000,-63.80104000,Q21838086
1215,Las Acequias,3642,X,Córdoba,11,AR,Argentina,-33.28155000,-63.97610000,Q9020363
1221,Las Higueras,3642,X,Córdoba,11,AR,Argentina,-33.09231000,-64.28899000,Q21838493
1222,Las Junturas,3642,X,Córdoba,11,AR,Argentina,-31.83125000,-63.45016000,Q9020468
1228,Las Perdices,3642,X,Córdoba,11,AR,Argentina,-32.69794000,-63.70634000,Q21838558
1232,Las Varas,3642,X,Córdoba,11,AR,Argentina,-31.80260000,-62.61655000,Q21838615
1233,Las Varillas,3642,X,Córdoba,11,AR,Argentina,-31.87208000,-62.71946000,Q10316445
1234,Leones,3642,X,Córdoba,11,AR,Argentina,-32.66174000,-62.29678000,Q21838780
1246,Los Cocos,3642,X,Córdoba,11,AR,Argentina,-30.92497000,-64.50207000,Q6682609
1248,Los Cóndores,3642,X,Córdoba,11,AR,Argentina,-32.31983000,-64.27751000,Q21839069
1254,Los Surgentes,3642,X,Córdoba,11,AR,Argentina,-32.98454000,-62.02191000,Q5487799
1266,Malagueño,3642,X,Córdoba,11,AR,Argentina,-31.46467000,-64.35840000,Q1886644
1267,Malvinas Argentinas,3642,X,Córdoba,11,AR,Argentina,-31.38194000,-64.05545000,Q503652
1269,Marcos Juárez,3642,X,Córdoba,11,AR,Argentina,-32.69780000,-62.10672000,Q1016881
1273,Marull,3642,X,Córdoba,11,AR,Argentina,-30.99471000,-62.82576000,Q2500565
1274,Mattaldi,3642,X,Córdoba,11,AR,Argentina,-34.48194000,-64.17255000,Q21837152
1277,Mendiolaza,3642,X,Córdoba,11,AR,Argentina,-31.26738000,-64.30087000,Q9031514
1282,Mina Clavero,3642,X,Córdoba,11,AR,Argentina,-31.72101000,-65.00619000,Q48348
1283,Miramar,3642,X,Córdoba,11,AR,Argentina,-30.91859000,-62.67814000,Q991707
1286,Monte Buey,3642,X,Córdoba,11,AR,Argentina,-32.91642000,-62.45669000,Q2506369
1288,Monte Cristo,3642,X,Córdoba,11,AR,Argentina,-31.34312000,-63.94437000,Q21837558
1289,Monte Maíz,3642,X,Córdoba,11,AR,Argentina,-33.20462000,-62.60085000,Q9034750
1292,Morrison,3642,X,Córdoba,11,AR,Argentina,-32.59480000,-62.83455000,Q21837657
1293,Morteros,3642,X,Córdoba,11,AR,Argentina,-30.71164000,-61.99862000,Q953723
1299,Noetinger,3642,X,Córdoba,11,AR,Argentina,-32.36597000,-62.31126000,Q525771
1305,Obispo Trejo,3642,X,Córdoba,11,AR,Argentina,-30.78128000,-63.41349000,Q3482948
1306,Oliva,3642,X,Córdoba,11,AR,Argentina,-32.04158000,-63.56978000,Q3111948
1307,Oncativo,3642,X,Córdoba,11,AR,Argentina,-31.91353000,-63.68201000,Q2106471
1308,Ordóñez,3642,X,Córdoba,11,AR,Argentina,-32.84057000,-62.86552000,Q10341376
1321,Pascanas,3642,X,Córdoba,11,AR,Argentina,-33.12550000,-63.04084000,Q7141762
1322,Pasco,3642,X,Córdoba,11,AR,Argentina,-32.74733000,-63.34232000,Q21835214
1333,Pilar,3642,X,Córdoba,11,AR,Argentina,-31.67890000,-63.87964000,Q7193761
1335,Piquillín,3642,X,Córdoba,11,AR,Argentina,-31.30158000,-63.75788000,Q6076671
1341,Porteña,3642,X,Córdoba,11,AR,Argentina,-31.01391000,-62.06650000,Q2071003
1343,Pozo del Molle,3642,X,Córdoba,11,AR,Argentina,-32.01860000,-62.91984000,Q3909741
1368,Quilino,3642,X,Córdoba,11,AR,Argentina,-30.21397000,-64.50063000,Q21836395
1388,Río Ceballos,3642,X,Córdoba,11,AR,Argentina,-31.16486000,-64.32241000,Q990605
1390,Río Cuarto,3642,X,Córdoba,11,AR,Argentina,-33.13067000,-64.34992000,Q983451
1395,Río Segundo,3642,X,Córdoba,11,AR,Argentina,-31.65260000,-63.90990000,Q1937588
1396,Río Tercero,3642,X,Córdoba,11,AR,Argentina,-32.17301000,-64.11405000,Q994351
1398,Sacanta,3642,X,Córdoba,11,AR,Argentina,-31.66300000,-63.04505000,Q9072519
1400,Saldán,3642,X,Córdoba,11,AR,Argentina,-31.30262000,-64.30700000,Q2214082
1401,Salsacate,3642,X,Córdoba,11,AR,Argentina,-31.31842000,-65.09003000,Q3111167
1402,Salsipuedes,3642,X,Córdoba,11,AR,Argentina,-31.13725000,-64.29589000,Q21833759
1404,Sampacho,3642,X,Córdoba,11,AR,Argentina,-33.38390000,-64.72211000,Q2982604
1406,San Agustín,3642,X,Córdoba,11,AR,Argentina,-31.97681000,-64.37400000,Q1863952
1410,San Antonio de Litín,3642,X,Córdoba,11,AR,Argentina,-32.21377000,-62.63237000,Q9073324
1412,San Basilio,3642,X,Córdoba,11,AR,Argentina,-33.49763000,-64.31495000,Q21833822
1415,San Carlos,3642,X,Córdoba,11,AR,Argentina,-31.17761000,-65.10245000,Q967364
1422,San Francisco,3642,X,Córdoba,11,AR,Argentina,-31.42797000,-62.08266000,Q949535
1424,San Francisco del Chañar,3642,X,Córdoba,11,AR,Argentina,-29.78830000,-63.94411000,Q3082023
1432,San José de la Dormida,3642,X,Córdoba,11,AR,Argentina,-30.35440000,-63.94871000,Q6119038
1457,Santa Eufemia,3642,X,Córdoba,11,AR,Argentina,-33.17659000,-63.28281000,Q10367830
1462,Santa Magdalena,3642,X,Córdoba,11,AR,Argentina,-34.51776000,-63.94409000,Q1709980
1467,Santa Rosa de Calamuchita,3642,X,Córdoba,11,AR,Argentina,-32.06905000,-64.53631000,Q15329
1468,Santa Rosa de Río Primero,3642,X,Córdoba,11,AR,Argentina,-31.15231000,-63.40191000,Q2765854
1472,Santiago Temple,3642,X,Córdoba,11,AR,Argentina,-31.38731000,-63.41821000,Q9074307
1479,Saturnino M. Laspiur,3642,X,Córdoba,11,AR,Argentina,-31.70287000,-62.48202000,Q21834167
1481,Sebastián Elcano,3642,X,Córdoba,11,AR,Argentina,-30.16105000,-63.59360000,Q21834217
1484,Serrano,3642,X,Córdoba,11,AR,Argentina,-34.46971000,-63.53842000,Q974361
1485,Serrezuela,3642,X,Córdoba,11,AR,Argentina,-30.63761000,-65.38692000,Q21834373
1497,Tancacha,3642,X,Córdoba,11,AR,Argentina,-32.24309000,-63.98070000,Q21831429
1502,Ticino,3642,X,Córdoba,11,AR,Argentina,-32.69350000,-63.43606000,Q21831530
1517,Tío Pujio,3642,X,Córdoba,11,AR,Argentina,-32.28790000,-63.35598000,Q6154571
1507,Toledo,3642,X,Córdoba,11,AR,Argentina,-31.55574000,-64.00947000,Q21831641
1519,Ucacha,3642,X,Córdoba,11,AR,Argentina,-33.03203000,-63.50666000,Q2628025
1521,Unquillo,3642,X,Córdoba,11,AR,Argentina,-31.23073000,-64.31615000,Q3120316
1526,Valle Hermoso,3642,X,Córdoba,11,AR,Argentina,-31.11732000,-64.48084000,Q9092406
1532,Viamonte,3642,X,Córdoba,11,AR,Argentina,-33.74647000,-63.09764000,Q21832337
1535,Vicuña Mackenna,3642,X,Córdoba,11,AR,Argentina,-33.91965000,-64.39215000,Q918656
1537,Villa Allende,3642,X,Córdoba,11,AR,Argentina,-31.29458000,-64.29538000,Q991758
1538,Villa Ascasubi,3642,X,Córdoba,11,AR,Argentina,-32.16351000,-63.89157000,Q1973813
1541,Villa Berna,3642,X,Córdoba,11,AR,Argentina,-31.91419000,-64.73249000,Q6162060
1544,Villa Carlos Paz,3642,X,Córdoba,11,AR,Argentina,-31.42414000,-64.49778000,Q48285
1546,Villa Concepción del Tío,3642,X,Córdoba,11,AR,Argentina,-31.32259000,-62.81354000,Q6162106
1548,Villa Cura Brochero,3642,X,Córdoba,11,AR,Argentina,-31.70578000,-65.01796000,Q1818180
1581,Villa de Soto,3642,X,Córdoba,11,AR,Argentina,-30.85523000,-64.99947000,Q9093952
1582,Villa del Dique,3642,X,Córdoba,11,AR,Argentina,-32.17667000,-64.45543000,Q2170454
1583,Villa del Rosario,3642,X,Córdoba,11,AR,Argentina,-31.55660000,-63.53452000,Q2314221
1585,Villa del Totoral,3642,X,Córdoba,11,AR,Argentina,-30.81667000,-63.71667000,Q2636994
1549,Villa Dolores,3642,X,Córdoba,11,AR,Argentina,-31.94585000,-65.18958000,Q374013
1552,Villa General Belgrano,3642,X,Córdoba,11,AR,Argentina,-31.97828000,-64.55627000,Q1013424
1556,Villa Giardino,3642,X,Córdoba,11,AR,Argentina,-31.03333000,-64.48333000,Q839912
1558,Villa Huidobro,3642,X,Córdoba,11,AR,Argentina,-34.83826000,-64.58686000,Q2730365
1560,Villa Las Rosas,3642,X,Córdoba,11,AR,Argentina,-31.95021000,-65.05354000,Q9093939
1563,Villa María,3642,X,Córdoba,11,AR,Argentina,-32.40751000,-63.24016000,Q2525523
1567,Villa Nueva,3642,X,Córdoba,11,AR,Argentina,-32.43293000,-63.24763000,Q6162298
1573,Villa Reducción,3642,X,Córdoba,11,AR,Argentina,-33.20105000,-63.86234000,Q11071461
1575,Villa Rumipal,3642,X,Córdoba,11,AR,Argentina,-32.18790000,-64.48027000,Q10391476
1578,Villa Tulumba,3642,X,Córdoba,11,AR,Argentina,-30.39552000,-64.12241000,Q3111419
1580,Villa Valeria,3642,X,Córdoba,11,AR,Argentina,-34.34093000,-64.92030000,Q9093936
1591,Wenceslao Escalante,3642,X,Córdoba,11,AR,Argentina,-33.17303000,-62.77078000,Q10393380
658,Alvear,3638,W,Corrientes,11,AR,Argentina,-29.09683000,-56.55043000,Q2658439
696,Berón de Astrada,3638,W,Corrientes,11,AR,Argentina,-27.55067000,-57.53460000,Q55856
698,Bonpland,3638,W,Corrientes,11,AR,Argentina,-29.81708000,-57.42974000,Q4942564
756,Chavarría,3638,W,Corrientes,11,AR,Argentina,-28.95489000,-58.57277000,Q5088475
789,Concepción,3638,W,Corrientes,11,AR,Argentina,-28.39175000,-57.88777000,Q1016869
803,Corrientes,3638,W,Corrientes,11,AR,Argentina,-27.46784000,-58.83440000,Q44211
810,Cruz de los Milagros,3638,W,Corrientes,11,AR,Argentina,-28.83646000,-59.00476000,Q21829416
813,Curuzú Cuatiá,3638,W,Corrientes,11,AR,Argentina,-29.79171000,-58.05460000,Q2364886
836,Departamento de Bella Vista,3638,W,Corrientes,11,AR,Argentina,-28.50000000,-58.83333000,Q792464
838,Departamento de Berón de Astrada,3638,W,Corrientes,11,AR,Argentina,-27.50000000,-57.66667000,Q573042
847,Departamento de Capital,3638,W,Corrientes,11,AR,Argentina,-27.50000000,-58.75000000,Q858107
866,Departamento de Concepción,3638,W,Corrientes,11,AR,Argentina,-28.33333000,-58.00000000,Q868674
872,Departamento de Curuzú Cuatiá,3638,W,Corrientes,11,AR,Argentina,-29.50000000,-58.50000000,Q899638
879,Departamento de Empedrado,3638,W,Corrientes,11,AR,Argentina,-27.83333000,-58.66667000,Q583893
881,Departamento de Esquina,3638,W,Corrientes,11,AR,Argentina,-30.00000000,-59.33333000,Q991357
888,Departamento de General Alvear,3638,W,Corrientes,11,AR,Argentina,-28.83333000,-56.50000000,Q691062
895,Departamento de General Paz,3638,W,Corrientes,11,AR,Argentina,-27.75000000,-57.83333000,Q368679
899,Departamento de Goya,3638,W,Corrientes,11,AR,Argentina,-29.50000000,-59.50000000,Q372623
912,Departamento de Itatí,3638,W,Corrientes,11,AR,Argentina,-27.33333000,-58.00000000,Q774170
913,Departamento de Ituzaingó,3638,W,Corrientes,11,AR,Argentina,-27.90085000,-56.86604000,Q511702
925,Departamento de Lavalle,3638,W,Corrientes,11,AR,Argentina,-29.00000000,-58.91667000,Q764565
940,Departamento de Mburucuyá,3638,W,Corrientes,11,AR,Argentina,-28.00000000,-58.25000000,Q921040
941,Departamento de Mercedes,3638,W,Corrientes,11,AR,Argentina,-29.00000000,-57.83333000,Q1088713
945,Departamento de Monte Caseros,3638,W,Corrientes,11,AR,Argentina,-30.25000000,-57.83333000,Q584331
957,Departamento de Paso de los Libres,3638,W,Corrientes,11,AR,Argentina,-29.66667000,-57.25000000,Q1953119
980,Departamento de Saladas,3638,W,Corrientes,11,AR,Argentina,-28.25000000,-58.75000000,Q1088710
984,Departamento de San Cosme,3638,W,Corrientes,11,AR,Argentina,-27.33333000,-58.50000000,Q374940
995,Departamento de San Luis del Palmar,3638,W,Corrientes,11,AR,Argentina,-27.50000000,-58.25000000,Q1191103
996,Departamento de San Martín,3638,W,Corrientes,11,AR,Argentina,-28.83333000,-56.91667000,Q1063365
1001,Departamento de San Miguel,3638,W,Corrientes,11,AR,Argentina,-27.91667000,-57.50000000,Q1063338
1004,Departamento de San Roque,3638,W,Corrientes,11,AR,Argentina,-28.66667000,-58.75000000,Q374562
1009,Departamento de Santo Tomé,3638,W,Corrientes,11,AR,Argentina,-28.25000000,-56.25000000,Q967023
1014,Departamento de Sauce,3638,W,Corrientes,11,AR,Argentina,-30.00000000,-58.66667000,Q630600
1068,Empedrado,3638,W,Corrientes,11,AR,Argentina,-27.95178000,-58.80584000,Q2792846
1071,Esquina,3638,W,Corrientes,11,AR,Argentina,-30.01476000,-59.52890000,Q55860
1077,Felipe Yofré,3638,W,Corrientes,11,AR,Argentina,-29.10226000,-58.33772000,Q21828202
1089,Garruchos,3638,W,Corrientes,11,AR,Argentina,-28.17208000,-55.65406000,Q5875555
1118,Gobernador Juan E. Martínez,3638,W,Corrientes,11,AR,Argentina,-28.91161000,-58.93594000,Q5881697
1121,Gobernador Virasora,3638,W,Corrientes,11,AR,Argentina,-28.05000000,-56.03333000,Q2100648
1123,Goya,3638,W,Corrientes,11,AR,Argentina,-29.13995000,-59.26343000,Q55862
1134,Herlitzka,3638,W,Corrientes,11,AR,Argentina,-27.56516000,-58.25557000,Q5894887
1163,Itá Ibaté,3638,W,Corrientes,11,AR,Argentina,-27.42573000,-57.33758000,Q5923221
1161,Itatí,3638,W,Corrientes,11,AR,Argentina,-27.27043000,-58.24458000,Q549659
1162,Ituzaingó,3638,W,Corrientes,11,AR,Argentina,-27.58162000,-56.68231000,Q1470601
1171,Juan Pujol,3638,W,Corrientes,11,AR,Argentina,-30.41873000,-57.85612000,Q2313682
1184,La Cruz,3638,W,Corrientes,11,AR,Argentina,-29.17443000,-56.64326000,Q1016042
1235,Libertad,3638,W,Corrientes,11,AR,Argentina,-30.04300000,-57.82020000,Q21826989
1237,Lomas de Vallejos,3638,W,Corrientes,11,AR,Argentina,-27.73501000,-57.91850000,Q5638031
1242,Loreto,3638,W,Corrientes,11,AR,Argentina,-27.76834000,-57.27531000,Q21827027
1271,Mariano I. Loza,3638,W,Corrientes,11,AR,Argentina,-29.37667000,-58.19436000,Q5997783
1275,Mburucuyá,3638,W,Corrientes,11,AR,Argentina,-28.04532000,-58.22835000,Q1015504
1279,Mercedes,3638,W,Corrientes,11,AR,Argentina,-29.18416000,-58.07519000,Q1783539
1284,Mocoretá,3638,W,Corrientes,11,AR,Argentina,-30.61891000,-57.96344000,Q55861
1287,Monte Caseros,3638,W,Corrientes,11,AR,Argentina,-30.25359000,-57.63626000,Q765820
1301,Nuestra Señora del Rosario de Caa Catí,3638,W,Corrientes,11,AR,Argentina,-27.75072000,-57.62073000,Q682849
1303,Nueve de Julio,3638,W,Corrientes,11,AR,Argentina,-28.84051000,-58.82650000,Q7068654
1311,Palmar Grande,3638,W,Corrientes,11,AR,Argentina,-27.94195000,-57.90057000,Q21827359
1323,Paso de la Patria,3638,W,Corrientes,11,AR,Argentina,-27.31676000,-58.57197000,Q9056608
1324,Paso de los Libres,3638,W,Corrientes,11,AR,Argentina,-29.71251000,-57.08771000,Q9056608
1325,Pedro R. Fernández,3638,W,Corrientes,11,AR,Argentina,-28.75097000,-58.65583000,Q6069905
1327,Perugorría,3638,W,Corrientes,11,AR,Argentina,-29.34132000,-58.61059000,Q6073076
1349,Pueblo Libertador,3638,W,Corrientes,11,AR,Argentina,-30.22087000,-59.38981000,Q5394748
1382,Riachuelo,3638,W,Corrientes,11,AR,Argentina,-27.58191000,-58.74497000,Q21827593
1399,Saladas,3638,W,Corrientes,11,AR,Argentina,-28.25384000,-58.62591000,Q544023
1416,San Carlos,3638,W,Corrientes,11,AR,Argentina,-27.74586000,-55.89731000,Q21827699
1419,San Cosme,3638,W,Corrientes,11,AR,Argentina,-27.37123000,-58.51214000,Q21827707
1437,San Lorenzo,3638,W,Corrientes,11,AR,Argentina,-28.13306000,-58.76733000,Q21827760
1439,San Luis del Palmar,3638,W,Corrientes,11,AR,Argentina,-27.50790000,-58.55454000,Q1016055
1443,San Miguel,3638,W,Corrientes,11,AR,Argentina,-27.99585000,-57.58964000,Q1016019
1461,Santa Lucía,3638,W,Corrientes,11,AR,Argentina,-28.98746000,-59.10287000,Q3949073
1466,Santa Rosa,3638,W,Corrientes,11,AR,Argentina,-28.26318000,-58.11891000,Q21827837
1476,Santo Tomé,3638,W,Corrientes,11,AR,Argentina,-28.54939000,-56.04077000,Q2031463
1594,Yapeyú,3638,W,Corrientes,11,AR,Argentina,-29.46914000,-56.81841000,Q55854
1595,Yataity Calle,3638,W,Corrientes,11,AR,Argentina,-29.01913000,-58.90846000,Q21825635
645,Aldea San Antonio,3654,E,Entre Ríos,11,AR,Argentina,-32.62317000,-58.70512000,Q4713475
